"pathway","num_leading","num_overlap","sum_abs_z","mean_abs_z","genes_overlap"
"HALLMARK_E2F_TARGETS",104,25,112.879116925025,4.515164677001,"ATAD2, AURKA, AURKB, BUB1B, CDC25A, CENPM, CHEK1, DLGAP5, E2F8, ESPL1, GINS1, KIF18B, KIF22, KIF2C, KIF4A, MCM2, MELK, MYBL2, ORC6, PLK1, POLA2, RRM2, SPAG5, TACC3, TIMELESS"
"HALLMARK_G2M_CHECKPOINT",98,25,130.312073031952,5.2124829212781,"AURKA, AURKB, CCNF, CDC25A, CDC45, CHEK1, E2F2, ESPL1, EXO1, KIF15, KIF22, KIF23, KIF2C, KIF4A, MCM2, MYBL2, NSD2, ORC6, PLK1, POLA2, RAD54L, STIL, TACC3, TPX2, TROAP"
"HALLMARK_MITOTIC_SPINDLE",54,11,56.4251360814491,5.12955782558628,"AURKA, DLGAP5, ECT2, ESPL1, KIF15, KIF22, KIF23, KIF2C, KIF4A, PLK1, TPX2"
"HALLMARK_ADIPOGENESIS",86,8,59.9195704806369,7.48994631007961,"ADIPOQ, ALDH2, CHCHD10, CIDEA, FABP4, GPAM, LIPE, MRAP"
"HALLMARK_MTORC1_SIGNALING",50,7,26.7205715574646,3.81722450820923,"AURKA, CCNF, CDC25A, MCM2, PLK1, RRM2, SLC2A1"
"HALLMARK_P53_PATHWAY",98,6,27.3753979775587,4.56256632959311,"CEBPA, GLS2, IL1A, KLK8, PERP, PHLDA3"
"HALLMARK_FATTY_ACID_METABOLISM",59,4,48.0651998319226,12.0162999579806,"AQP7, CIDEA, GPD1, HMGCS2"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",119,2,11.3902387423344,5.69511937116718,"CXCL6, IL1A"
"HALLMARK_MYC_TARGETS_V1",46,2,6.95090414826137,3.47545207413069,"CDC45, MCM2"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",140,1,4.17819649151692,4.17819649151692,"TCIRG1"
