gene,logfoldchange,pval,pval_adj,score
CDH4,5.4811487,0.0,0.0,97.5681
WSCD1,5.1809897,0.0,0.0,94.306946
ESRRG,5.0681243,0.0,0.0,93.57798
AUTS2,3.7524688,0.0,0.0,91.945854
NRG1,5.0030107,0.0,0.0,91.13482
PCDH9,3.7315204,0.0,0.0,88.8598
KCNMA1,3.8370886,0.0,0.0,88.611206
COL25A1,4.733905,0.0,0.0,88.5065
GRID2,4.708766,0.0,0.0,88.266785
ANKRD30A,4.7600145,0.0,0.0,86.64291
KCNQ5,4.7552805,0.0,0.0,86.4274
CADPS2,3.5917194,0.0,0.0,86.19167
SORCS2,2.89382,0.0,0.0,85.47139
CACNB2,4.4729857,0.0,0.0,85.42191
CDC42BPA,3.088138,0.0,0.0,85.340996
CAMK1D,3.0976338,0.0,0.0,85.24453
RALYL,4.941223,0.0,0.0,84.627205
DLGAP2,4.2922473,0.0,0.0,83.235016
HMGA2,4.6757817,0.0,0.0,82.63392
TENM3,3.8761954,0.0,0.0,82.33353
HS3ST5,4.624865,0.0,0.0,81.90525
LAMA2,3.737027,0.0,0.0,80.80075
CADM1,3.0116081,0.0,0.0,78.290665
CDH20,4.766611,0.0,0.0,77.72348
LARGE,3.7032747,0.0,0.0,77.59554
MEG3,3.7221577,0.0,0.0,75.587975
ANKS1B,4.145656,0.0,0.0,75.29995
TENM4,3.6931636,0.0,0.0,75.228386
PDE4B,3.1813154,0.0,0.0,75.21997
DCC,4.510183,0.0,0.0,74.89838
SAMD5,4.0375247,0.0,0.0,73.89125
MMP16,3.6381505,0.0,0.0,73.719635
OSBPL6,3.968116,0.0,0.0,73.21804
NHSL1,3.2593627,0.0,0.0,72.90643
CDH8,3.4578426,0.0,0.0,72.33169
SLIT2,3.408234,0.0,0.0,72.241646
PTPRN2,3.691844,0.0,0.0,71.45628
SHROOM3,4.152117,0.0,0.0,69.755486
ENAH,2.6813297,0.0,0.0,69.47221
LRRC7,4.368171,0.0,0.0,69.21318
RORA,2.7552621,0.0,0.0,69.15094
SMOC2,2.3242466,0.0,0.0,67.97609
TRAPPC9,2.87594,0.0,0.0,67.93282
EBF2,3.3731654,0.0,0.0,67.81836
SHC3,3.8390334,0.0,0.0,66.53019
POLE,3.8629081,0.0,0.0,66.44683
ATXN1,2.118832,0.0,0.0,66.26935
SASH1,2.8358045,0.0,0.0,66.22996
SPON2,1.8272104,0.0,0.0,66.21133
MAP2,3.3041973,0.0,0.0,65.899506
MECOM,3.0256817,0.0,0.0,65.70047
FLRT2,3.0734334,0.0,0.0,65.02324
CECR2,4.5991535,0.0,0.0,64.907974
MCC,3.0526483,0.0,0.0,64.60926
COL8A1,2.6288166,0.0,0.0,64.56898
SDK1,3.3654797,0.0,0.0,64.27484
HIP1,2.7085414,0.0,0.0,64.01585
XKR4,4.387242,0.0,0.0,63.998825
TIAM1,3.4692194,0.0,0.0,63.838184
SORCS3,4.624854,0.0,0.0,63.333153
LIMCH1,2.75069,0.0,0.0,63.059242
MAGI2,2.7957315,0.0,0.0,62.85061
CDH2,2.8902502,0.0,0.0,62.438347
ZNF423,3.0825627,0.0,0.0,62.31932
GYG2,3.153994,0.0,0.0,62.24305
STXBP5-AS1,3.9292,0.0,0.0,62.208122
BACH2,3.1649377,0.0,0.0,61.552933
PTPRD,3.3891068,0.0,0.0,60.746338
EPB41L5,3.5338786,0.0,0.0,59.94503
CHRM3,3.9961426,0.0,0.0,59.8053
BNC2,2.193731,0.0,0.0,59.475227
ADAMTSL1,3.0965238,0.0,0.0,59.163532
ETV5,2.6269455,0.0,0.0,59.09502
WNK2,4.1087923,0.0,0.0,58.12346
MAPK8IP3,2.8230133,0.0,0.0,57.986546
PDE8B,3.5264506,0.0,0.0,57.866203
FRMPD4,4.4396095,0.0,0.0,57.84904
SHANK2,4.7828393,0.0,0.0,57.829464
COL22A1,3.0617445,0.0,0.0,57.39813
DPP6,4.1266828,0.0,0.0,57.31474
AP000462.2,4.1933274,0.0,0.0,57.23211
MPPED2,3.5858715,0.0,0.0,57.22133
COL6A1,1.6407404,0.0,0.0,57.11772
AKT3,2.130094,0.0,0.0,56.594475
IGF2BP2,3.491615,0.0,0.0,56.489105
FAM160A1,4.4386063,0.0,0.0,56.45821
DLG2,2.6549096,0.0,0.0,56.242077
HECW2,3.1228962,0.0,0.0,56.232784
HSD17B12,1.9535067,0.0,0.0,55.976337
NCOA2,2.207312,0.0,0.0,55.893337
STXBP5,2.5800273,0.0,0.0,55.54943
KCTD1,3.1866512,0.0,0.0,54.998222
KIAA0922,2.824101,0.0,0.0,54.96456
DOCK10,2.3070447,0.0,0.0,54.663116
IDI2-AS1,3.3249087,0.0,0.0,54.276623
PITPNC1,2.330153,0.0,0.0,54.176296
PARD3,2.373067,0.0,0.0,53.985176
SPRED2,2.587031,0.0,0.0,53.560814
PVT1,2.5511205,0.0,0.0,53.159584
CDK14,2.3381724,0.0,0.0,53.0624
